name,date,CUR_MKT_CAP
LGEN LN Equity,2000-06-28,13007.517
LGEN LN Equity,2000-06-29,13060.1606
LGEN LN Equity,2000-06-30,12601.5039
LGEN LN Equity,2000-07-03,13311.3511
LGEN LN Equity,2000-07-04,13591.0288
LGEN LN Equity,2000-07-05,13266.6548
LGEN LN Equity,2000-07-07,13305.1316
LGEN LN Equity,2000-07-10,13144.7135
LGEN LN Equity,2000-07-11,12842.0981
LGEN LN Equity,2000-07-12,13496.1371
LGEN LN Equity,2000-07-13,13776.2428
LGEN LN Equity,2000-07-14,13897.4478
LGEN LN Equity,2000-07-17,14067.9723
LGEN LN Equity,2000-07-18,14000.6485
LGEN LN Equity,2000-07-19,14316.519
LGEN LN Equity,2000-07-20,14324.8931
LGEN LN Equity,2000-07-21,13827.2419
LGEN LN Equity,2000-07-24,14015.3091
LGEN LN Equity,2000-07-25,13552.9706
LGEN LN Equity,2000-07-26,13789.3949
LGEN LN Equity,2000-07-27,14111.1827
LGEN LN Equity,2000-07-28,14256.4282
LGEN LN Equity,2000-07-31,14239.85
LGEN LN Equity,2000-08-01,14357.6739
LGEN LN Equity,2000-08-02,14100.6958
LGEN LN Equity,2000-08-03,14396.6208
LGEN LN Equity,2000-08-04,14591.717
LGEN LN Equity,2000-08-07,14710.9946
LGEN LN Equity,2000-08-08,14744.0918
LGEN LN Equity,2000-08-09,15004.468
LGEN LN Equity,2000-08-10,15017.6775
LGEN LN Equity,2000-08-11,15278.9424
LGEN LN Equity,2000-08-14,15554.84
LGEN LN Equity,2000-08-15,15034.0079
LGEN LN Equity,2000-08-16,15464.7017
LGEN LN Equity,2000-08-17,15172.1258
LGEN LN Equity,2000-08-18,15215.3756
LGEN LN Equity,2000-08-21,15131.8335
LGEN LN Equity,2000-08-22,15505.3805
LGEN LN Equity,2000-08-23,15431.5448
LGEN LN Equity,2000-08-24,15403.3444
LGEN LN Equity,2000-08-25,15254.8837
LGEN LN Equity,2000-08-29,15139.027
LGEN LN Equity,2000-08-30,14360.7794
LGEN LN Equity,2000-08-31,14872.8245
LGEN LN Equity,2000-09-01,14282.8563
LGEN LN Equity,2000-09-04,14209.8963
LGEN LN Equity,2000-09-05,14634.013
LGEN LN Equity,2000-09-06,14740.1409
LGEN LN Equity,2000-09-07,14540.4692
LGEN LN Equity,2000-09-08,14557.9951
LGEN LN Equity,2000-09-11,14550.5013
LGEN LN Equity,2000-09-12,14435.4102
LGEN LN Equity,2000-09-13,14366.7623
LGEN LN Equity,2000-09-14,14709.6606
LGEN LN Equity,2000-09-15,13831.4441
LGEN LN Equity,2000-09-18,14168.0453
LGEN LN Equity,2000-09-19,14066.7862
LGEN LN Equity,2000-09-20,14135.7281
LGEN LN Equity,2000-09-21,14274.1172
LGEN LN Equity,2000-09-22,14514.4472
LGEN LN Equity,2000-09-25,14360.6442
LGEN LN Equity,2000-09-26,14110.144
LGEN LN Equity,2000-09-27,14402.4646
LGEN LN Equity,2000-09-28,14023.9714
LGEN LN Equity,2000-09-29,14125.6214
LGEN LN Equity,2000-10-02,14286.6447
LGEN LN Equity,2000-10-03,14311.5815
LGEN LN Equity,2000-10-04,14639.6247
LGEN LN Equity,2000-10-05,14789.2624
LGEN LN Equity,2000-10-06,14987.725
LGEN LN Equity,2000-10-09,14534.7624
LGEN LN Equity,2000-10-10,14245.4537
LGEN LN Equity,2000-10-11,14315.9794
LGEN LN Equity,2000-10-12,14421.6337
LGEN LN Equity,2000-10-13,14361.5257
LGEN LN Equity,2000-10-16,14284.1746
LGEN LN Equity,2000-10-17,14125.3755
LGEN LN Equity,2000-10-18,14320.589
LGEN LN Equity,2000-10-25,14837.1118
LGEN LN Equity,2000-10-26,14872.4925
