name,date,CUR_MKT_CAP
REVO IM Equity,2023-04-17,181.2258
REVO IM Equity,2023-04-18,180.3174
REVO IM Equity,2023-04-19,180.3174
REVO IM Equity,2023-04-20,181.2258
REVO IM Equity,2023-04-21,180.7716
REVO IM Equity,2023-04-24,181.68
REVO IM Equity,2023-04-25,181.68
REVO IM Equity,2023-04-26,177.138
REVO IM Equity,2023-04-27,179.409
REVO IM Equity,2023-04-28,181.68
REVO IM Equity,2023-05-02,182.5884
REVO IM Equity,2023-05-03,183.0426
REVO IM Equity,2023-05-04,185.3136
REVO IM Equity,2023-05-05,192.5808
REVO IM Equity,2023-05-08,192.1266
REVO IM Equity,2023-05-09,192.1266
REVO IM Equity,2023-05-10,193.035
REVO IM Equity,2023-05-11,194.8518
REVO IM Equity,2023-05-12,190.764
REVO IM Equity,2023-05-15,190.764
REVO IM Equity,2023-05-16,190.764
REVO IM Equity,2023-05-17,194.3976
REVO IM Equity,2023-05-18,198.0312
REVO IM Equity,2023-05-19,195.306
REVO IM Equity,2023-05-22,203.9358
REVO IM Equity,2023-05-23,199.848
REVO IM Equity,2023-05-24,202.119
REVO IM Equity,2023-05-25,202.5732
REVO IM Equity,2023-05-26,200.7564
REVO IM Equity,2023-05-29,199.848
REVO IM Equity,2023-05-30,200.7564
REVO IM Equity,2023-05-31,195.306
REVO IM Equity,2023-06-01,200.7564
REVO IM Equity,2023-06-02,198.9396
REVO IM Equity,2023-06-05,203.4816
REVO IM Equity,2023-06-06,199.3938
REVO IM Equity,2023-06-07,200.7564
REVO IM Equity,2023-06-08,202.119
REVO IM Equity,2023-06-09,200.7564
REVO IM Equity,2023-06-12,200.3022
REVO IM Equity,2023-06-13,200.7564
REVO IM Equity,2023-06-14,202.119
REVO IM Equity,2023-06-15,202.119
REVO IM Equity,2023-06-16,202.119
REVO IM Equity,2023-06-19,200.7564
REVO IM Equity,2023-06-20,196.6686
REVO IM Equity,2023-06-21,196.2144
REVO IM Equity,2023-06-22,193.9434
REVO IM Equity,2023-06-23,193.9434
REVO IM Equity,2023-06-26,193.9434
REVO IM Equity,2023-06-27,195.306
REVO IM Equity,2023-06-28,196.2144
REVO IM Equity,2023-06-29,197.1228
REVO IM Equity,2023-06-30,196.2144
REVO IM Equity,2023-07-03,197.577
REVO IM Equity,2023-07-04,197.577
REVO IM Equity,2023-07-05,198.0312
REVO IM Equity,2023-07-06,198.0312
REVO IM Equity,2023-07-07,194.8518
REVO IM Equity,2023-07-10,194.8518
REVO IM Equity,2023-07-11,194.3976
REVO IM Equity,2023-07-12,193.4892
REVO IM Equity,2023-07-13,193.4892
REVO IM Equity,2023-07-14,194.3976
REVO IM Equity,2023-07-17,193.035
REVO IM Equity,2023-07-18,190.3098
REVO IM Equity,2023-07-19,189.8556
REVO IM Equity,2023-07-20,188.9472
REVO IM Equity,2023-07-21,190.3098
REVO IM Equity,2023-07-24,190.3098
REVO IM Equity,2023-07-25,189.4014
REVO IM Equity,2023-07-26,188.9472
REVO IM Equity,2023-07-27,188.9472
REVO IM Equity,2023-07-28,188.0388
REVO IM Equity,2023-07-31,187.1304
REVO IM Equity,2023-08-01,189.8556
REVO IM Equity,2023-08-02,186.222
REVO IM Equity,2023-08-03,188.9472
REVO IM Equity,2023-08-04,187.5846
REVO IM Equity,2023-08-07,190.3098
REVO IM Equity,2023-08-08,186.222
REVO IM Equity,2023-08-09,185.7678
REVO IM Equity,2023-08-10,186.222
REVO IM Equity,2023-08-11,186.222
REVO IM Equity,2023-08-14,184.4052
REVO IM Equity,2023-08-16,183.951
REVO IM Equity,2023-08-17,185.7678
REVO IM Equity,2023-08-18,185.3136
REVO IM Equity,2023-08-21,183.951
REVO IM Equity,2023-08-22,184.8594
REVO IM Equity,2023-08-23,184.8594
REVO IM Equity,2023-08-24,183.951
REVO IM Equity,2023-08-25,183.951
REVO IM Equity,2023-08-28,183.4968
REVO IM Equity,2023-08-29,183.951
REVO IM Equity,2023-08-30,183.4968
REVO IM Equity,2023-08-31,183.951
REVO IM Equity,2023-09-01,184.8594
REVO IM Equity,2023-09-04,186.222
REVO IM Equity,2023-09-05,185.7678
REVO IM Equity,2023-09-06,184.4052
REVO IM Equity,2023-09-07,183.4968
REVO IM Equity,2023-09-08,184.8594
REVO IM Equity,2023-09-11,181.68
REVO IM Equity,2023-09-12,182.5884
REVO IM Equity,2023-09-13,182.5884
REVO IM Equity,2023-09-14,184.4052
REVO IM Equity,2023-09-15,184.4052
REVO IM Equity,2023-09-18,184.8594
REVO IM Equity,2023-09-19,183.4968
REVO IM Equity,2023-09-20,184.8594
REVO IM Equity,2023-09-21,184.4052
REVO IM Equity,2023-09-22,184.8594
REVO IM Equity,2023-09-25,188.493
REVO IM Equity,2023-09-26,189.8556
REVO IM Equity,2023-09-27,189.8556
REVO IM Equity,2023-09-28,190.764
REVO IM Equity,2023-09-29,192.5808
REVO IM Equity,2023-10-02,192.1266
REVO IM Equity,2023-10-03,191.6724
REVO IM Equity,2023-10-04,190.3098
REVO IM Equity,2023-10-05,192.1266
REVO IM Equity,2023-10-06,189.4014
REVO IM Equity,2023-10-09,190.764
REVO IM Equity,2023-10-10,191.6724
REVO IM Equity,2023-10-11,192.1266
REVO IM Equity,2023-10-12,192.5808
REVO IM Equity,2023-10-13,193.9434
REVO IM Equity,2023-10-16,194.8518
REVO IM Equity,2023-10-17,191.2182
REVO IM Equity,2023-10-18,190.3098
REVO IM Equity,2023-10-19,190.3098
REVO IM Equity,2023-10-20,188.493
REVO IM Equity,2023-10-23,192.1266
REVO IM Equity,2023-10-24,190.764
REVO IM Equity,2023-10-25,190.764
REVO IM Equity,2023-10-26,190.3098
REVO IM Equity,2023-10-27,188.9472
REVO IM Equity,2023-10-30,187.1304
REVO IM Equity,2023-10-31,185.7678
REVO IM Equity,2023-11-01,184.4052
REVO IM Equity,2023-11-02,184.4052
REVO IM Equity,2023-11-03,183.4968
REVO IM Equity,2023-11-06,184.8594
REVO IM Equity,2023-11-07,183.4968
REVO IM Equity,2023-11-08,183.0426
REVO IM Equity,2023-11-09,190.3098
REVO IM Equity,2023-11-10,188.9472
REVO IM Equity,2023-11-13,186.6762
REVO IM Equity,2023-11-14,185.3136
REVO IM Equity,2023-11-15,185.3136
REVO IM Equity,2023-11-16,188.0388
REVO IM Equity,2023-11-17,188.0388
REVO IM Equity,2023-11-20,186.6762
REVO IM Equity,2023-11-21,186.222
REVO IM Equity,2023-11-22,188.0388
REVO IM Equity,2023-11-23,186.6762
REVO IM Equity,2023-11-24,188.9472
REVO IM Equity,2023-11-27,188.9472
REVO IM Equity,2023-11-28,188.493
REVO IM Equity,2023-11-29,187.5846
REVO IM Equity,2023-11-30,188.0388
REVO IM Equity,2023-12-01,188.9472
REVO IM Equity,2023-12-04,188.493
REVO IM Equity,2023-12-05,187.5846
REVO IM Equity,2023-12-06,185.3136
REVO IM Equity,2023-12-07,182.5884
REVO IM Equity,2023-12-08,182.1342
REVO IM Equity,2023-12-11,183.4968
REVO IM Equity,2023-12-12,201.6267
REVO IM Equity,2023-12-13,203.1465
REVO IM Equity,2023-12-14,202.6399
REVO IM Equity,2023-12-15,201.6267
REVO IM Equity,2023-12-18,206.1861
REVO IM Equity,2023-12-19,205.6795
REVO IM Equity,2023-12-20,205.6795
REVO IM Equity,2023-12-21,201.6267
REVO IM Equity,2023-12-22,203.1465
REVO IM Equity,2023-12-27,201.6267
REVO IM Equity,2023-12-28,203.6531
REVO IM Equity,2023-12-29,212.7719
