name,date,CUR_MKT_CAP
AV/ LN Equity,2000-06-19,37168.5381
AV/ LN Equity,2000-06-20,36468.5815
AV/ LN Equity,2000-06-21,36796.6478
AV/ LN Equity,2000-06-22,36827.952
AV/ LN Equity,2000-06-23,36765.7682
AV/ LN Equity,2000-06-26,36192.6036
AV/ LN Equity,2000-06-27,36250.2662
AV/ LN Equity,2000-06-28,37268.6536
AV/ LN Equity,2000-06-29,37507.1717
AV/ LN Equity,2000-06-30,39204.2556
AV/ LN Equity,2000-07-03,38491.3796
AV/ LN Equity,2000-07-04,38459.12
AV/ LN Equity,2000-07-05,38267.7324
AV/ LN Equity,2000-07-07,37969.6384
AV/ LN Equity,2000-07-10,39029.1599
AV/ LN Equity,2000-07-11,39602.5112
AV/ LN Equity,2000-07-12,39087.8525
AV/ LN Equity,2000-07-13,39182.3514
AV/ LN Equity,2000-07-14,39346.771
AV/ LN Equity,2000-07-17,39248.9581
AV/ LN Equity,2000-07-18,40233.4862
AV/ LN Equity,2000-07-19,39723.5288
AV/ LN Equity,2000-07-20,40075.2497
AV/ LN Equity,2000-07-21,39491.5194
AV/ LN Equity,2000-07-24,39588.5737
AV/ LN Equity,2000-07-25,38984.6147
AV/ LN Equity,2000-07-26,37797.0307
AV/ LN Equity,2000-07-27,38051.5218
AV/ LN Equity,2000-07-28,38181.1734
AV/ LN Equity,2000-07-31,38059.5292
AV/ LN Equity,2000-08-01,38919.4497
AV/ LN Equity,2000-08-02,36675.6565
AV/ LN Equity,2000-08-03,37188.2052
AV/ LN Equity,2000-08-04,37438.4945
AV/ LN Equity,2000-08-07,39275.9985
AV/ LN Equity,2000-08-08,40150.9009
AV/ LN Equity,2000-08-09,41192.361
AV/ LN Equity,2000-08-10,39834.0075
AV/ LN Equity,2000-08-11,38820.6993
AV/ LN Equity,2000-08-14,39471.1767
AV/ LN Equity,2000-08-15,39653.6561
AV/ LN Equity,2000-08-16,39216.2457
AV/ LN Equity,2000-08-17,39480.2272
AV/ LN Equity,2000-08-18,41328.6469
AV/ LN Equity,2000-08-21,41154.9653
AV/ LN Equity,2000-08-22,42244.7506
AV/ LN Equity,2000-08-23,41272.2135
AV/ LN Equity,2000-08-24,41544.2515
AV/ LN Equity,2000-08-25,40266.8585
AV/ LN Equity,2000-08-29,39706.4333
AV/ LN Equity,2000-08-30,39555.929
AV/ LN Equity,2000-08-31,38916.7874
AV/ LN Equity,2000-09-01,39596.7572
AV/ LN Equity,2000-09-04,39370.5676
AV/ LN Equity,2000-09-05,39687.0548
AV/ LN Equity,2000-09-06,40135.8003
AV/ LN Equity,2000-09-07,39596.3985
AV/ LN Equity,2000-09-08,39861.0829
AV/ LN Equity,2000-09-11,40061.6958
AV/ LN Equity,2000-09-12,39603.664
AV/ LN Equity,2000-09-13,39242.0267
AV/ LN Equity,2000-09-14,39148.4132
AV/ LN Equity,2000-09-15,39336.7785
AV/ LN Equity,2000-09-18,39212.2205
AV/ LN Equity,2000-09-19,38888.6054
AV/ LN Equity,2000-09-20,38555.1496
AV/ LN Equity,2000-09-21,38144.0574
AV/ LN Equity,2000-09-22,38788.9249
AV/ LN Equity,2000-09-25,37731.6406
AV/ LN Equity,2000-09-26,36944.0792
AV/ LN Equity,2000-09-27,36202.2905
AV/ LN Equity,2000-09-28,35581.82
AV/ LN Equity,2000-09-29,36137.2101
AV/ LN Equity,2000-10-02,35625.3619
AV/ LN Equity,2000-10-03,35730.5091
AV/ LN Equity,2000-10-04,35423.9696
AV/ LN Equity,2000-10-05,36554.6556
AV/ LN Equity,2000-10-06,36943.1985
AV/ LN Equity,2000-10-09,36593.4663
AV/ LN Equity,2000-10-10,36379.7412
AV/ LN Equity,2000-10-11,36632.4966
AV/ LN Equity,2000-10-12,37203.8139
AV/ LN Equity,2000-10-13,36472.817
AV/ LN Equity,2000-10-16,36171.4167
AV/ LN Equity,2000-10-17,35646.9406
AV/ LN Equity,2000-10-18,36118.0205
AV/ LN Equity,2000-10-25,38086.0181
AV/ LN Equity,2000-10-26,38202.4154
AV/ LN Equity,2000-10-27,36816.3255
AV/ LN Equity,2000-10-30,36378.2944
AV/ LN Equity,2000-10-31,35403.9811
AV/ LN Equity,2000-11-02,38038.7193
AV/ LN Equity,2000-11-03,36793.6348
AV/ LN Equity,2000-11-06,37949.3446
AV/ LN Equity,2000-11-07,38630.6909
AV/ LN Equity,2000-11-08,37984.8562
AV/ LN Equity,2000-11-09,37265.1767
AV/ LN Equity,2000-11-10,38368.8005
AV/ LN Equity,2000-11-13,38517.6497
AV/ LN Equity,2000-11-14,37943.4176
AV/ LN Equity,2000-11-15,38753.9265
AV/ LN Equity,2000-11-16,39049.402
AV/ LN Equity,2000-11-17,40155.3154
AV/ LN Equity,2000-11-20,40484.4255
AV/ LN Equity,2000-11-21,40523.8628
AV/ LN Equity,2000-11-22,39618.8937
AV/ LN Equity,2000-11-23,39350.9195
AV/ LN Equity,2000-11-24,40325.3463
AV/ LN Equity,2000-11-27,39669.8582
AV/ LN Equity,2000-11-28,39445.6482
AV/ LN Equity,2000-11-29,38099.2331
AV/ LN Equity,2000-11-30,39100.7424
AV/ LN Equity,2000-12-01,38673.8513
AV/ LN Equity,2000-12-04,38541.626
AV/ LN Equity,2000-12-05,38916.5021
AV/ LN Equity,2000-12-06,36681.3012
AV/ LN Equity,2000-12-07,37596.5784
AV/ LN Equity,2000-12-08,38023.4408
AV/ LN Equity,2000-12-11,38075.2799
AV/ LN Equity,2000-12-12,38907.7256
AV/ LN Equity,2000-12-13,38332.0783
AV/ LN Equity,2000-12-14,38610.8603
AV/ LN Equity,2000-12-15,38319.75
AV/ LN Equity,2000-12-18,38526.821
AV/ LN Equity,2000-12-19,39910.974
AV/ LN Equity,2000-12-20,38994.1876
AV/ LN Equity,2000-12-21,40062.1809
AV/ LN Equity,2000-12-22,38731.1626
AV/ LN Equity,2000-12-27,39590.9856
AV/ LN Equity,2000-12-28,39235.936
AV/ LN Equity,2000-12-29,38688.6266
AV/ LN Equity,2001-01-02,38365.1519
AV/ LN Equity,2001-01-03,38132.866
AV/ LN Equity,2001-01-04,38763.5143
AV/ LN Equity,2001-01-05,36281.3877
AV/ LN Equity,2001-01-08,37888.9801
AV/ LN Equity,2001-01-09,37874.8007
AV/ LN Equity,2001-01-10,37190.4082
AV/ LN Equity,2001-01-11,36173.751
AV/ LN Equity,2001-01-12,34862.3163
AV/ LN Equity,2001-01-15,35288.9153
AV/ LN Equity,2001-01-16,34901.1769
AV/ LN Equity,2001-01-17,36217.0734
AV/ LN Equity,2001-01-18,36140.5734
AV/ LN Equity,2001-01-19,35142.7506
AV/ LN Equity,2001-01-22,35837.7778
AV/ LN Equity,2001-01-23,36659.2515
AV/ LN Equity,2001-01-24,36006.7376
AV/ LN Equity,2001-01-25,35465.4819
AV/ LN Equity,2001-01-26,35878.0614
AV/ LN Equity,2001-01-29,36374.9011
AV/ LN Equity,2001-01-30,36976.7618
AV/ LN Equity,2001-01-31,35372.3117
AV/ LN Equity,2001-02-01,36037.4657
AV/ LN Equity,2001-02-02,35482.3274
AV/ LN Equity,2001-02-05,35306.9074
AV/ LN Equity,2001-02-06,35912.1394
AV/ LN Equity,2001-02-07,35768.7974
AV/ LN Equity,2001-02-08,35722.0493
AV/ LN Equity,2001-02-09,34305.394
AV/ LN Equity,2001-02-12,34768.2524
AV/ LN Equity,2001-02-13,36032.6063
AV/ LN Equity,2001-02-14,36253.4885
AV/ LN Equity,2001-02-15,36124.9443
AV/ LN Equity,2001-02-19,34840.1447
AV/ LN Equity,2001-02-20,34670.2022
AV/ LN Equity,2001-02-21,33940.169
AV/ LN Equity,2001-02-22,35056.2744
AV/ LN Equity,2001-02-23,34445.9167
AV/ LN Equity,2001-02-26,34524.6503
AV/ LN Equity,2001-02-27,35493.685
AV/ LN Equity,2001-02-28,35402.9921
AV/ LN Equity,2001-03-01,34179.34
AV/ LN Equity,2001-03-02,34280.1482
AV/ LN Equity,2001-03-05,34779.6162
AV/ LN Equity,2001-03-06,35203.1213
AV/ LN Equity,2001-03-07,34283.1228
AV/ LN Equity,2001-03-08,34226.4159
AV/ LN Equity,2001-03-09,33572.2464
AV/ LN Equity,2001-03-12,33188.0246
AV/ LN Equity,2001-03-13,33190.8916
AV/ LN Equity,2001-03-14,32706.7447
AV/ LN Equity,2001-03-15,34401.6287
AV/ LN Equity,2001-03-16,34087.7818
AV/ LN Equity,2001-03-19,32759.6663
AV/ LN Equity,2001-03-20,34523.8662
AV/ LN Equity,2001-03-21,33391.1493
